Kunta,Population
Akaa,16391
Alaj�rvi,9419
Alavieska,2517
Alavus,11332
Asikkala,8059
Askola,4878
Aura,3959
Br�nd�,449
Ecker�,958
Enonkoski,1369
Enonteki�,1808
Espoo,292796
Eura,11483
Eurajoki,9452
Evij�rvi,2408
Finstr�m,2603
Forssa,16800
F�gl�,526
Geta,511
Haapaj�rvi,6896
Haapavesi,6667
Hailuoto,949
Halsua,1103
Hamina,19877
Hammarland,1599
Hankasalmi,4782
Hanko,8042
Harjavalta,6869
Hartola,2655
Hattula,9389
Hausj�rvi,8175
Heinola,18497
Hein�vesi,3196
Helsinki,656920
Hirvensalmi,2156
Hollola,23251
Huittinen,9937
Humppila,2174
Hyrynsalmi,2199
Hyvink��,46576
H�meenkyr�,10344
H�meenlinna,67848
Ii,9848
Iisalmi,21124
Iitti,6625
Ikaalinen,6866
Ilmajoki,12294
Ilomantsi,4749
Imatra,26075
Inari,6862
Inkoo,5321
Isojoki,1925
Isokyr�,4471
Janakkala,16237
Joensuu,76935
Jokioinen,5061
Jomala,5386
Joroinen,4689
Joutsa,4297
Juuka,4527
Juupajoki,1800
Juva,5932
Jyv�skyl�,143420
J�mij�rvi,1707
J�ms�,19887
J�rvenp��,44455
Kaarina,34667
Kaavi,2807
Kajaani,36567
Kalajoki,12400
Kangasala,32214
Kangasniemi,5312
Kankaanp��,12758
Kannonkoski,1323
Kannus,5426
Karijoki,1207
Karkkila,8696
Karstula,3858
Karvia,2322
Kaskinen,1278
Kauhajoki,13007
Kauhava,15514
Kauniainen,10178
Kaustinen,4228
Keitele,2155
Kemi,20437
Kemij�rvi,7191
Keminmaa,7984
Kemi�nsaari,6609
Kempele,18796
Kerava,37105
Keuruu,9486
Kihni�,1822
Kinnula,1597
Kirkkonummi,40082
Kitee,9933
Kittil�,6436
Kiuruvesi,7854
Kivij�rvi,1107
Kokem�ki,7013
Kokkola,47772
Kolari,3925
Konnevesi,2593
Kontiolahti,14857
Korsn�s,2068
Koski Tl,2292
Kotka,51668
Kouvola,81187
Kristiinankaupunki,6404
Kruunupyy,6416
Kuhmo,8042
Kuhmoinen,2161
Kumlinge,307
Kuopio,120210
Kuortane,3534
Kurikka,20456
Kustavi,962
Kuusamo,15213
Kyyj�rvi,1288
K�rk�l�,4326
K�rs�m�ki,2538
K�kar,225
Lahti,119984
Laihia,7996
Laitila,8468
Lapinj�rvi,2621
Lapinlahti,9358
Lappaj�rvi,2925
Lappeenranta,72662
Lapua,14221
Laukaa,18823
Lemi,2964
Lemland,2114
Lemp��l�,23828
Lepp�virta,9402
Lestij�rvi,722
Lieksa,10719
Lieto,20146
Liminka,10238
Liperi,11994
Lohja,45886
Loimaa,15770
Loppi,7853
Loviisa,14745
Luhanka,699
Lumijoki,2036
Lumparland,372
Luoto,5534
Luum�ki,4543
Maalahti,5451
Maarianhamina - Mariehamn,11705
Marttila,1999
Masku,9543
Merij�rvi,1078
Merikarvia,3066
Miehikk�l�,1868
Mikkeli,52583
Muhos,8903
Multia,1558
Muonio,2297
Mustasaari,19453
Muurame,10267
Myn�m�ki,7645
Myrskyl�,1871
M�nts�l�,20783
M�ntt�-Vilppula,9673
M�ntyharju,5676
Naantali,19427
Nakkila,5256
Nivala,10500
Nokia,34476
Nousiainen,4693
Nurmes,9501
Nurmij�rvi,43663
N�rpi�,9558
Orimattila,15882
Orip��,1334
Orivesi,9008
Oulainen,7155
Oulu,207327
Outokumpu,6552
Padasjoki,2861
Paimio,10922
Paltamo,3235
Parainen,15105
Parikkala,4655
Parkano,6352
Peders�ren kunta,11174
Pelkosenniemi,931
Pello,3304
Perho,2706
Pertunmaa,1654
Pet�j�vesi,3772
Pieks�m�ki,17375
Pielavesi,4321
Pietarsaari,19066
Pihtipudas,3931
Pirkkala,19803
Polvij�rvi,4201
Pomarkku,2063
Pori,83684
Pornainen,5070
Porvoo,50619
Posio,3117
Pudasj�rvi,7779
Pukkila,1833
Punkalaidun,2785
Puolanka,2491
Puumala,2137
Pyht��,5125
Pyh�joki,3051
Pyh�j�rvi,5033
Pyh�nt�,1593
Pyh�ranta,1994
P�lk�ne,6415
P�yty�,8229
Raahe,24353
Raasepori,27528
Raisio,24407
Rantasalmi,3364
Ranua,3712
Rauma,39040
Rautalampi,3053
Rautavaara,1561
Rautj�rvi,3146
Reisj�rvi,2710
Riihim�ki,28710
Ristij�rvi,1235
Rovaniemi,63528
Ruokolahti,4922
Ruovesi,4215
Rusko,6354
R��kkyl�,2066
Saarij�rvi,9208
Salla,3407
Salo,51562
Saltvik,1806
Sastamala,24052
Sauvo,2950
Savitaipale,3326
Savonlinna,32662
Savukoski,1009
Sein�joki,64130
Sievi,4834
Siikainen,1385
Siikajoki,5034
Siikalatva,5203
Siilinj�rvi,21251
Simo,2950
Sipoo,21687
Siuntio,6149
Sodankyl�,8266
Soini,2007
Somero,8646
Sonkaj�rvi,3841
Sotkamo,10301
Sottunga,101
Sulkava,2482
Sund,1007
Suomussalmi,7594
Suonenjoki,6931
Sysm�,3631
S�kyl�,6646
Taipalsaari,4628
Taivalkoski,3916
Taivassalo,1659
Tammela,6016
Tampere,241009
Tervo,1503
Tervola,2925
Teuva,4994
Tohmaj�rvi,4307
Toholampi,2966
Toivakka,2401
Tornio,21467
Turku,194391
Tuusniemi,2433
Tuusula,38783
Tyrn�v�,6603
Ulvila,12735
Urjala,4644
Utaj�rvi,2619
Utsjoki,1219
Uurainen,3646
Uusikaarlepyy,7479
Uusikaupunki,15378
Vaala,2737
Vaasa,67551
Valkeakoski,20765
Vantaa,237231
Varkaus,20278
Vehmaa,2292
Vesanto,1972
Vesilahti,4367
Veteli,3065
Vierem�,3522
Vihti,29160
Viitasaari,6097
Vimpeli,2784
Virolahti,3087
Virrat,6510
V�rd�,460
V�yri,6388
Ylitornio,3890
Ylivieska,15304
Yl�j�rvi,33352
Yp�j�,2314
�ht�ri,5522
��nekoski,18577
